src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts 
192.168.1.51,10.0.0.5,5028,80,6,2026-07-05 19:23:33,0.028419,5630.036243358317,140.75090608395791,105.56317956296844,35.18772652098948,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.009473,0.017748,0.0,0.0072949424946328395,0.028419,0.028419,0.0,0.0142095,0.0142095,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.246,10.0.0.5,32428,80,6,2026-07-05 19:23:33,0.02307,6935.413957520589,173.38534893801474,130.03901170351105,43.346337234503686,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.00769,0.012848,0.0,0.005542324662690437,0.02307,0.02307,0.0,0.011535,0.011535,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.203,10.0.0.5,26268,80,6,2026-07-05 19:23:33,0.024243,6599.843253722724,164.99608134306808,123.74706100730107,41.24902033576702,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008081,0.013874,0.0,0.005890567431637351,0.024243,0.024243,0.0,0.0121215,0.0121215,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.93,10.0.0.5,19289,80,6,2026-07-05 19:23:33,0.0226,7079.646017699116,176.99115044247787,132.7433628318584,44.24778761061947,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007533333333333334,0.014211,0.0,0.005833081194550803,0.0226,0.0226,0.0,0.0113,0.0113,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.69,10.0.0.5,15101,80,6,2026-07-05 19:23:33,0.023694,6752.764412931544,168.81911032328858,126.61433274246644,42.204777580822146,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007898,0.012123,0.0,0.005589274192594241,0.023694,0.023694,0.0,0.011847,0.011847,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.14,10.0.0.5,35042,80,6,2026-07-05 19:23:33,0.026972,5932.077710218004,148.3019427554501,111.22645706658757,37.07548568886253,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008990666666666666,0.016273,0.0,0.006752354371295656,0.026972,0.026972,0.0,0.013486,0.013486,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.226,10.0.0.5,7338,80,6,2026-07-05 19:23:33,0.023066,6936.616665221538,173.41541663053846,130.06156247290383,43.353854157634615,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.0076886666666666666,0.018307,0.0,0.007755590342169677,0.023066,0.023066,0.0,0.011533,0.011533,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.189,10.0.0.5,42140,80,6,2026-07-05 19:23:33,0.029483,5426.856154394058,135.67140385985144,101.75355289488859,33.91785096496286,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.009827666666666667,0.019194,0.0,0.00784270490470107,0.029483,0.029483,0.0,0.0147415,0.0147415,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.12,10.0.0.5,1407,80,6,2026-07-05 19:23:33,0.026795,5971.2632953909315,149.2815823847733,111.96118678857997,37.32039559619332,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008931666666666666,0.016899,0.0,0.00693260433667528,0.026795,0.026795,0.0,0.0133975,0.0133975,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.245,10.0.0.5,26210,80,6,2026-07-05 19:23:33,0.026988,5928.560841855639,148.21402104639097,111.16051578479323,37.05350526159774,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008995999999999999,0.013719,0.0,0.006363784880085121,0.026988,0.026988,0.0,0.013494,0.013494,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.189,10.0.0.5,35899,80,6,2026-07-05 19:23:33,0.0226,7079.646017699116,176.99115044247787,132.7433628318584,44.24778761061947,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007533333333333333,0.015434,0.0,0.006306255589139688,0.0226,0.0226,0.0,0.0113,0.0113,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.196,10.0.0.5,61897,80,6,2026-07-05 19:23:33,0.022074,7248.346470961312,181.2086617740328,135.9064963305246,45.3021654435082,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007358,0.012068,0.0,0.005270552406215753,0.022074,0.022074,0.0,0.011037,0.011037,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.154,10.0.0.5,27933,80,6,2026-07-05 19:23:33,0.029196,5480.202767502397,137.00506918755994,102.75380189066996,34.251267296889985,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.009732,0.016694,0.0,0.007091172164506138,0.029196,0.029196,0.0,0.014598,0.014598,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.51,10.0.0.5,14381,80,6,2026-07-05 19:23:33,0.029335,5454.235554798023,136.35588886995058,102.26691665246292,34.088972217487644,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.009778333333333333,0.017477,0.0,0.00728492243533786,0.029335,0.029335,0.0,0.0146675,0.0146675,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.185,10.0.0.5,65312,80,6,2026-07-05 19:23:33,0.023385,6841.992730382724,171.0498182595681,128.2873636946761,42.762454564892025,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007795,0.017124,0.0,0.007074494610924515,0.023385,0.023385,0.0,0.0116925,0.0116925,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.141,10.0.0.5,43887,80,6,2026-07-05 19:23:33,0.021963,7284.979283340163,182.12448208350406,136.59336156262805,45.531120520876016,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007321,0.011031,0.0,0.005176886516044176,0.021963,0.021963,0.0,0.0109815,0.0109815,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.218,10.0.0.5,40748,80,6,2026-07-05 19:23:33,0.028229,5667.930142760991,141.69825356902476,106.27369017676857,35.42456339225619,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.009409666666666667,0.014259,0.0,0.006654685083124186,0.028229,0.028229,0.0,0.0141145,0.0141145,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.218,10.0.0.5,43465,80,6,2026-07-05 19:23:33,0.025355,6310.392427529087,157.7598106882272,118.31985801617039,39.4399526720568,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008451666666666666,0.015262,0.0,0.006337856753053214,0.025355,0.025355,0.0,0.0126775,0.0126775,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.247,10.0.0.5,28780,80,6,2026-07-05 19:23:33,0.021948,7289.958082741025,182.24895206852563,136.6867140513942,45.562238017131406,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.0073160000000000005,0.013467,0.0,0.005559253007374282,0.021948,0.021948,0.0,0.010974,0.010974,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.92,10.0.0.5,35719,80,6,2026-07-05 19:23:33,0.021893,7308.272050427077,182.70680126067694,137.0301009455077,45.676700315169235,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007297666666666667,0.019771,0.0,0.0088624208255357,0.021893,0.021893,0.0,0.0109465,0.0109465,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.24,10.0.0.5,25431,80,6,2026-07-05 19:23:33,0.027582,5800.8846349068235,145.02211587267058,108.76658690450294,36.255528968167646,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.009194,0.017156,0.0,0.007057877490199632,0.027582,0.027582,0.0,0.013791,0.013791,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.219,10.0.0.5,43900,80,6,2026-07-05 19:23:33,0.024519,6525.55161303479,163.13879032586973,122.35409274440231,40.784697581467434,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008173000000000001,0.018794,0.0,0.007865457689585945,0.024519,0.024519,0.0,0.0122595,0.0122595,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.227,10.0.0.5,2628,80,6,2026-07-05 19:23:33,0.024808,6449.532408900354,161.23831022250886,120.92873266688164,40.309577555627214,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008269333333333333,0.014053,0.0,0.006000311454879285,0.024808,0.024808,0.0,0.012404,0.012404,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.160,10.0.0.5,9167,80,6,2026-07-05 19:23:33,0.024475,6537.282941777324,163.43207354443308,122.57405515832482,40.85801838610827,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008158333333333333,0.012258,0.0,0.005768837105999402,0.024475,0.024475,0.0,0.0122375,0.0122375,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.166,10.0.0.5,46398,80,6,2026-07-05 19:23:33,0.021897,7306.93702333653,182.67342558341326,137.00506918755994,45.668356395853316,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007299,0.011686,0.0,0.005196181739187599,0.021897,0.021897,0.0,0.0109485,0.0109485,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.90,10.0.0.5,42762,80,6,2026-07-05 19:23:33,0.020449,7824.343488679154,195.60858721697883,146.70644041273414,48.90214680424471,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.006816333333333334,0.015273,0.0,0.006342142242351729,0.020449,0.020449,0.0,0.0102245,0.0102245,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.117,10.0.0.5,43666,80,6,2026-07-05 19:23:33,0.024052,6652.253450856478,166.30633627141194,124.72975220355896,41.576584067852984,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008017333333333333,0.015583,0.0,0.0063697448579637436,0.024052,0.024052,0.0,0.012026,0.012026,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.1,10.0.0.5,53665,80,6,2026-07-05 19:23:33,0.027878,5739.292632183084,143.4823158045771,107.61173685343282,35.870578951144275,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.009292666666666666,0.015245,0.0,0.006656869951828378,0.027878,0.027878,0.0,0.013939,0.013939,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.190,10.0.0.5,10584,80,6,2026-07-05 19:23:33,0.029272,5465.9743099207435,136.6493577480186,102.48701831101394,34.16233943700465,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.009757333333333333,0.017857,0.0,0.007383721118484606,0.029272,0.029272,0.0,0.014636,0.014636,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.129,10.0.0.5,19796,80,6,2026-07-05 19:23:33,0.022473,7119.654696747208,177.9913674186802,133.49352556401016,44.49784185467005,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007491,0.017423,0.0,0.007319339359987804,0.022473,0.022473,0.0,0.0112365,0.0112365,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.161,10.0.0.5,38608,80,6,2026-07-05 19:23:33,0.020743,7713.445499686641,192.83613749216602,144.6271031191245,48.209034373041504,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.006914333333333332,0.011175,0.0,0.004932992082792034,0.020743,0.020743,0.0,0.0103715,0.0103715,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.89,10.0.0.5,17108,80,6,2026-07-05 19:23:33,0.022337,7163.003089045083,179.07507722612706,134.3063079195953,44.768769306531766,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007445666666666666,0.016713,0.0,0.006943579496356488,0.022337,0.022337,0.0,0.0111685,0.0111685,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.30,10.0.0.5,25824,80,6,2026-07-05 19:23:33,0.02356,6791.171477079796,169.7792869269949,127.33446519524617,42.444821731748725,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007853333333333332,0.013267,0.0,0.005684323608740874,0.02356,0.02356,0.0,0.01178,0.01178,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.56,10.0.0.5,32960,80,6,2026-07-05 19:23:33,0.022853,7001.2689800026255,175.03172450006565,131.27379337504922,43.75793112501641,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.0076176666666666676,0.015921,0.0,0.006517778984354171,0.022853,0.022853,0.0,0.0114265,0.0114265,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.58,10.0.0.5,46702,80,6,2026-07-05 19:23:33,0.028179,5677.987153554065,141.94967883885164,106.46225912913873,35.48741970971291,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.009393,0.017869,0.0,0.007323749358536696,0.028179,0.028179,0.0,0.0140895,0.0140895,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.57,10.0.0.5,41328,80,6,2026-07-05 19:23:33,0.029827,5364.267274616958,134.10668186542395,100.58001139906796,33.52667046635599,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.009942333333333333,0.019295,0.0,0.007888178342022673,0.029827,0.029827,0.0,0.0149135,0.0149135,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.195,10.0.0.5,47690,80,6,2026-07-05 19:23:33,0.022744,7034.822370735139,175.87055926837846,131.90291945128385,43.967639817094614,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007581333333333333,0.011983,0.0,0.005383975132021156,0.022744,0.022744,0.0,0.011372,0.011372,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.1,10.0.0.5,3299,80,6,2026-07-05 19:23:33,0.023102,6925.8072894121715,173.1451822353043,129.85888667647822,43.286295558826076,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007700666666666667,0.015525,0.0,0.006338657919640578,0.023102,0.023102,0.0,0.011551,0.011551,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.83,10.0.0.5,52149,80,6,2026-07-05 19:23:33,0.023562,6790.5950258891435,169.7648756472286,127.32365673542144,42.44121891180715,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007854,0.019886,0.0,0.008639251973791867,0.023562,0.023562,0.0,0.011781,0.011781,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.12,10.0.0.5,52866,80,6,2026-07-05 19:23:33,0.028331,5647.523913734072,141.1880978433518,105.89107338251387,35.29702446083795,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.009443666666666668,0.01599,0.0,0.006841828719152667,0.028331,0.028331,0.0,0.0141655,0.0141655,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.148,10.0.0.5,29547,80,6,2026-07-05 19:23:33,0.02465,6490.872210953347,162.27180527383368,121.70385395537527,40.56795131845842,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008216666666666666,0.01852,0.0,0.007703385979915296,0.02465,0.02465,0.0,0.012325,0.012325,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.236,10.0.0.5,65226,80,6,2026-07-05 19:23:33,0.025699,6225.923187672673,155.6480796918168,116.7360597688626,38.9120199229542,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008566333333333334,0.013722,0.0,0.006099060383006185,0.025699,0.025699,0.0,0.0128495,0.0128495,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.231,10.0.0.5,55661,80,6,2026-07-05 19:23:33,0.023116,6921.612735767433,173.04031839418585,129.78023879563938,43.26007959854646,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007705333333333332,0.014553,0.0,0.005972109975172556,0.023116,0.023116,0.0,0.011558,0.011558,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.244,10.0.0.5,14045,80,6,2026-07-05 19:23:33,0.023024,6949.270326615706,173.73175816539265,130.2988186240445,43.43293954134816,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.007674666666666667,0.014538,0.0,0.0059627766090043065,0.023024,0.023024,0.0,0.011512,0.011512,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.216,10.0.0.5,28127,80,6,2026-07-05 19:23:33,0.025614,6246.583899429999,156.16459748574997,117.12344811431248,39.04114937143749,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008538,0.015369,0.0,0.006389414527169137,0.025614,0.025614,0.0,0.012807,0.012807,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.2.106,10.0.0.5,10479,80,6,2026-07-05 19:23:33,0.024906,6424.154822131213,160.60387055328033,120.45290291496025,40.15096763832008,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008301999999999999,0.018365,0.0,0.0076001818837884835,0.024906,0.024906,0.0,0.012453,0.012453,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
192.168.1.183,10.0.0.5,60686,80,6,2026-07-05 19:23:33,0.024985,6403.84230538323,160.09605763458075,120.07204322593556,40.024014408645186,3,1,120,40,40,40,40.0,0.0,40,40,40.0,0.0,40,40,40.0,0.0,0.0,60,20,20,0,0.008328333333333333,0.014867,0.0,0.006199951738163415,0.024985,0.024985,0.0,0.0124925,0.0124925,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0.3333333333333333,40.0,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,0,3,1,120,40
