event_id,user_id,timestamp,device_fingerprint,os,ip,geo_city,geo_country,lat,lon,vpn_detected,login_success,activity,is_anomalous_ground_truth,anomaly_type,implied_speed_kmh,user_home_tz,user_local_hour,event_city_tz
7c921b6e-c4fe-470e-9faf-da92c571d239,u_002,2026-06-26T10:30:51,macos-chrome-a7b8b9,macOS,195.81.216.3,Sydney,AU,-33.8688,151.2093,False,True,web_browsing,False,,,Australia/Sydney,21,Australia/Sydney
fdb8d05b-d25e-4346-9c61-bd574569a362,u_011,2026-06-26T10:35:57,chromeos-chrome-88be79,ChromeOS,99.195.239.112,Lagos,NG,6.5244,3.3792,False,True,bulk_data_transfer,False,,,Africa/Lagos,11,Africa/Lagos
3ba2023f-86b3-42c3-a366-747174339d20,u_001,2026-06-26T10:41:01,windows10-chrome-91f658,Windows 10,56.119.13.158,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,16,Asia/Kolkata
834dbf76-90e0-49aa-8d30-b4f848470a96,u_013,2026-06-26T10:49:29,android-edge-439332,Android,129.91.54.142,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,16,Asia/Kolkata
a360a690-1441-4f67-b86a-9653d9d23982,u_007,2026-06-26T11:06:13,windows11-safari-5b4136,Windows 11,98.138.112.131,London,GB,51.5074,-0.1278,False,True,college_portal,False,,,Europe/London,11,Europe/London
2f5f7171-c79b-4ae2-8d42-c2308c56768b,u_003,2026-06-26T11:06:58,windows10-safari-99c85a,Windows 10,25.183.176.201,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,16,Asia/Kolkata
92fb1670-b207-4d99-bb4f-20745193e444,u_000,2026-06-26T11:30:59,windows10-edge-f854f4,Windows 10,63.114.71.154,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,17,Asia/Kolkata
a8ffc86e-5cac-4e0b-8e76-cb029591db91,u_014,2026-06-26T11:39:40,chromeos-brave-186f54,ChromeOS,1.165.250.111,Bengaluru,IN,12.9716,77.5946,False,True,dns_heavy_session,False,,,Asia/Kolkata,17,Asia/Kolkata
9d7e5f69-8edb-4fdd-af84-309674c8b938,u_002,2026-06-26T11:42:05,macos-chrome-a7b8b9,macOS,195.81.216.191,Sydney,AU,-33.8688,151.2093,False,True,web_browsing,False,,,Australia/Sydney,22,Australia/Sydney
178cb4dd-791a-4005-a10c-36b62089af89,u_014,2026-06-26T11:43:34,chromeos-brave-186f54,ChromeOS,1.165.250.41,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,17,Asia/Kolkata
fd6508fb-1a93-4ba9-8e6f-4173ef70cd95,u_014,2026-06-26T12:03:01,chromeos-brave-186f54,ChromeOS,1.165.250.38,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,17,Asia/Kolkata
d1541738-1023-4c82-bc6b-5f5585b05020,u_004,2026-06-26T12:31:23,windows10-safari-c0505d,Windows 10,21.150.185.10,Sao Paulo,BR,-23.5505,-46.6333,False,True,github_access,False,,,America/Sao_Paulo,9,America/Sao_Paulo
70ae465f-08bd-4c40-8b10-2182aced5764,u_002,2026-06-26T12:57:55,macos-chrome-a7b8b9,macOS,195.81.216.105,Sydney,AU,-33.8688,151.2093,False,True,college_portal,False,,,Australia/Sydney,23,Australia/Sydney
03ae20f0-0efc-492c-a8e5-270ff15f0d51,u_012,2026-06-26T12:59:08,android-brave-2f0ebf,Android,193.136.174.150,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,18,Asia/Kolkata
f8b7bd9a-29aa-4dd4-9537-a0f40ec27e7b,u_010,2026-06-26T12:59:13,windows11-firefox-b00913,Windows 11,131.252.46.79,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,15,Europe/Moscow
588070b8-3799-4161-b861-41540e5f1279,u_013,2026-06-26T13:14:33,android-edge-439332,Android,129.91.54.27,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,18,Asia/Kolkata
af54c95c-c9a3-44b3-a684-7bd8b3f8be18,u_001,2026-06-26T13:34:07,windows10-chrome-91f658,Windows 10,56.119.13.117,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,19,Asia/Kolkata
429c737c-ac4b-4ef9-8878-0dd776b89fc0,u_014,2026-06-26T13:50:02,chromeos-brave-186f54,ChromeOS,1.165.250.71,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,19,Asia/Kolkata
45f66082-f700-430a-b54c-07d86690fe68,u_009,2026-06-26T13:58:59,windows11-edge-eed362,Windows 11,36.126.134.112,Singapore,SG,1.3521,103.8198,False,True,file_download,False,,,Asia/Singapore,21,Asia/Singapore
014287bf-4792-49c7-aa0d-e13b25265787,u_012,2026-06-26T14:00:24,android-brave-2f0ebf,Android,193.136.174.245,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,19,Asia/Kolkata
d224637a-b6c8-42eb-82d7-dafeb81ab71d,u_007,2026-06-26T14:04:50,windows11-safari-5b4136,Windows 11,98.138.112.182,London,GB,51.5074,-0.1278,False,True,college_portal,False,,,Europe/London,14,Europe/London
f9cdaeb8-c378-4661-9f59-73067d3f60c0,u_009,2026-06-26T14:06:14,windows11-edge-eed362,Windows 11,36.126.134.58,Singapore,SG,1.3521,103.8198,False,True,college_portal,False,,,Asia/Singapore,22,Asia/Singapore
a1eb1b20-799c-4c75-9f8d-721ec75606b6,u_002,2026-06-26T14:13:34,macos-chrome-a7b8b9,macOS,195.81.216.158,Sydney,AU,-33.8688,151.2093,False,True,web_browsing,False,,,Australia/Sydney,1,Australia/Sydney
82914c5d-90b3-47d5-a670-1c0fa05fe96d,u_011,2026-06-26T14:23:24,chromeos-chrome-88be79,ChromeOS,99.195.239.6,Lagos,NG,6.5244,3.3792,False,False,login_attempt,False,,,Africa/Lagos,15,Africa/Lagos
a95e02de-6f04-4ffd-8a9d-80108829a9f8,u_002,2026-06-26T14:32:21,macos-chrome-a7b8b9,macOS,195.81.216.169,Sydney,AU,-33.8688,151.2093,False,True,web_browsing,False,,,Australia/Sydney,1,Australia/Sydney
a5b13393-1d74-42be-b79b-e430c94da7c2,u_000,2026-06-26T14:43:33,windows10-edge-f854f4,Windows 10,63.114.71.1,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,20,Asia/Kolkata
78ccb3d9-9d91-4495-868e-72de89e417c5,u_001,2026-06-26T14:51:53,windows10-chrome-91f658,Windows 10,56.119.13.252,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,20,Asia/Kolkata
cf3809ea-e617-481b-aea0-99968378be2b,u_001,2026-06-26T14:55:32,windows10-chrome-91f658,Windows 10,56.119.13.230,Delhi,IN,28.6139,77.209,False,True,bulk_data_transfer,False,,,Asia/Kolkata,20,Asia/Kolkata
e107f096-5807-478f-a977-cb19ae4391b0,u_014,2026-06-26T14:58:29,chromeos-brave-186f54,ChromeOS,1.165.250.226,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,20,Asia/Kolkata
68f3852e-2322-4e8c-8f67-676be31feaed,u_014,2026-06-26T15:25:35,chromeos-brave-186f54,ChromeOS,134.234.6.202,Bengaluru,IN,12.9716,77.5946,False,True,bulk_data_transfer,True,bulk_transfer_new_ip,,Asia/Kolkata,20,Asia/Kolkata
36e43b6b-7a10-4d05-a330-d1f918f6c350,u_001,2026-06-26T15:34:48,windows10-chrome-91f658,Windows 10,56.119.13.99,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,21,Asia/Kolkata
45a35f21-3586-46af-bf71-f637c5fda09f,u_007,2026-06-26T16:11:39,windows11-safari-5b4136,Windows 11,98.138.112.98,London,GB,51.5074,-0.1278,False,True,college_portal,False,,,Europe/London,16,Europe/London
06aee0aa-35a2-4d28-9515-6f0197a729ab,u_011,2026-06-26T16:13:48,chromeos-chrome-88be79,ChromeOS,99.195.239.240,Lagos,NG,6.5244,3.3792,False,False,login_attempt,True,brute_force_pattern,,Africa/Lagos,17,Africa/Lagos
6037e7f8-ac16-440d-b723-a4ca2d375f5a,u_001,2026-06-26T16:25:37,windows10-chrome-91f658,Windows 10,56.119.13.106,Delhi,IN,28.6139,77.209,False,True,bulk_data_transfer,False,,,Asia/Kolkata,21,Asia/Kolkata
76a2cfdc-7e53-4293-8f68-245b828e2afa,u_012,2026-06-26T16:29:04,android-brave-2f0ebf,Android,193.136.174.177,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,21,Asia/Kolkata
3c613cb8-d4b2-47f4-9c87-19e35a232026,u_003,2026-06-26T16:31:35,windows10-safari-99c85a,Windows 10,25.183.176.254,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,22,Asia/Kolkata
6d3d8fcc-3da6-4046-88c2-9f5f82c5a854,u_013,2026-06-26T16:33:45,android-edge-439332,Android,129.91.54.93,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,22,Asia/Kolkata
60e67489-0316-476e-9d41-45a6f3c50f2a,u_013,2026-06-26T16:34:19,android-edge-439332,Android,129.91.54.45,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,22,Asia/Kolkata
a2eebcfd-327b-412e-acae-448430b10b24,u_006,2026-06-26T16:38:30,macos-edge-02429f,macOS,54.136.36.150,Bengaluru,IN,12.9716,77.5946,False,True,email_access,False,,,Asia/Kolkata,22,Asia/Kolkata
7d98d262-be16-4b4a-9857-07e33a5b6075,u_000,2026-06-26T16:49:12,windows10-edge-f854f4,Windows 10,63.114.71.88,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,22,Asia/Kolkata
f931048b-c85f-4be3-b9f3-797a9623f1e9,u_010,2026-06-26T16:56:54,windows11-firefox-b00913,Windows 11,131.252.46.104,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,19,Europe/Moscow
984dc6a3-8a55-4d0b-9258-236fb4325bcb,u_002,2026-06-26T17:57:10,macos-chrome-a7b8b9,macOS,195.81.216.148,Sydney,AU,-33.8688,151.2093,False,True,dns_heavy_session,False,,,Australia/Sydney,4,Australia/Sydney
f95bc104-c914-4177-a3a5-68cb5aba69e4,u_007,2026-06-26T18:00:32,windows11-safari-5b4136,Windows 11,98.138.112.226,London,GB,51.5074,-0.1278,False,True,github_access,False,,,Europe/London,18,Europe/London
4f4db0e6-e701-40e7-b49c-ba8478872d55,u_004,2026-06-26T18:23:46,windows10-safari-c0505d,Windows 10,21.150.185.34,Sao Paulo,BR,-23.5505,-46.6333,False,True,college_portal,False,,,America/Sao_Paulo,15,America/Sao_Paulo
74eaa1ba-8d7d-4d51-b224-72567c7eec2c,u_012,2026-06-26T18:23:57,android-brave-2f0ebf,Android,193.136.174.237,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,23,Asia/Kolkata
e1bd9594-41eb-4547-86ce-12df06b20d4c,u_001,2026-06-26T18:26:24,windows10-chrome-91f658,Windows 10,56.119.13.60,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,23,Asia/Kolkata
caf60181-7a93-4488-a5d7-4241822b65a1,u_013,2026-06-26T18:26:43,android-edge-439332,Android,129.91.54.61,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,23,Asia/Kolkata
0e10b1fb-82e2-400b-b50b-be9c5190d73d,u_010,2026-06-26T18:45:08,ios-brave-7ec962,iOS,62.208.2.175,Moscow,RU,55.7558,37.6173,True,True,college_portal,False,,,Europe/Moscow,21,Europe/Moscow
76772539-f08c-4e2f-884d-a17dde2ff00e,u_012,2026-06-26T18:55:45,android-brave-2f0ebf,Android,193.136.174.157,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,0,Asia/Kolkata
1318eb8d-f1d1-4f9f-a6aa-fcd2f7db48e7,u_001,2026-06-26T19:01:34,windows10-chrome-91f658,Windows 10,56.119.13.33,Delhi,IN,28.6139,77.209,False,True,bulk_data_transfer,False,,,Asia/Kolkata,0,Asia/Kolkata
54c517b8-2ea8-4378-b471-95e2b578b217,u_006,2026-06-26T19:23:21,macos-edge-02429f,macOS,54.136.36.140,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,0,Asia/Kolkata
e057208e-e807-4c0b-9225-5553e67d2684,u_004,2026-06-26T19:35:11,windows10-safari-c0505d,Windows 10,21.150.185.165,Sao Paulo,BR,-23.5505,-46.6333,False,True,college_portal,False,,,America/Sao_Paulo,16,America/Sao_Paulo
e4d5c13a-b5de-41fd-ad67-ead7102a8ca1,u_011,2026-06-26T19:38:08,chromeos-chrome-88be79,ChromeOS,99.195.239.92,Lagos,NG,6.5244,3.3792,False,True,bulk_data_transfer,False,,,Africa/Lagos,20,Africa/Lagos
49e6873c-57dd-4954-a725-61acca82fda9,u_005,2026-06-26T19:53:47,ios-edge-2fd587,iOS,21.119.51.104,London,GB,51.5074,-0.1278,False,True,vpn_admin_panel,False,,,Europe/London,19,Europe/London
49b84678-8c2f-45ee-936e-3122af035fcb,u_014,2026-06-26T19:59:19,chromeos-brave-186f54,ChromeOS,1.165.250.240,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,1,Asia/Kolkata
f0f0d615-22fc-42bd-a701-9abbedd3b550,u_006,2026-06-26T20:05:45,macos-edge-02429f,macOS,54.136.36.217,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,1,Asia/Kolkata
a4c89865-e30a-46d0-8536-abda13404e6f,u_010,2026-06-26T20:06:57,windows11-firefox-b00913,Windows 11,131.252.46.136,Moscow,RU,55.7558,37.6173,False,True,web_browsing,False,,,Europe/Moscow,23,Europe/Moscow
ca17fe6d-8b6e-45b0-8eb1-c64f9639d65b,u_002,2026-06-26T20:11:22,macos-chrome-a7b8b9,macOS,195.81.216.63,Sydney,AU,-33.8688,151.2093,False,True,web_browsing,False,,,Australia/Sydney,7,Australia/Sydney
183e79fb-4f87-4162-b17f-6b13924830bb,u_000,2026-06-26T20:13:54,windows10-edge-f854f4,Windows 10,63.114.71.188,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,1,Asia/Kolkata
c01974b9-ce15-4ac1-b133-d886cb6f5ce8,u_011,2026-06-26T20:24:20,chromeos-chrome-88be79,ChromeOS,99.195.239.93,Lagos,NG,6.5244,3.3792,False,True,github_access,False,,,Africa/Lagos,21,Africa/Lagos
9b6d7b21-98d3-4492-b656-33d08dc9a402,u_014,2026-06-26T20:47:20,chromeos-brave-186f54,ChromeOS,1.165.250.82,Bengaluru,IN,12.9716,77.5946,False,True,college_portal,False,,,Asia/Kolkata,2,Asia/Kolkata
07c2439d-b6b7-4fc0-96f3-a6483c0cb3be,u_000,2026-06-26T21:06:15,windows10-edge-f854f4,Windows 10,63.114.71.20,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,2,Asia/Kolkata
7502eb43-f77a-4606-a74f-81411ee2cbd9,u_014,2026-06-26T21:15:55,chromeos-brave-186f54,ChromeOS,1.165.250.123,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,2,Asia/Kolkata
03f1cda4-cc4b-4549-a9d6-15e4141b324b,u_013,2026-06-26T21:24:27,android-edge-439332,Android,129.91.54.219,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,2,Asia/Kolkata
14f85c06-47ee-478c-89e0-08f17f057c80,u_010,2026-06-26T21:29:35,windows11-firefox-b00913,Windows 11,131.252.46.221,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,0,Europe/Moscow
e5708642-aea9-42df-a5ce-24089c8ad88f,u_010,2026-06-26T21:29:58,windows11-firefox-b00913,Windows 11,147.118.161.214,Moscow,RU,55.7558,37.6173,False,True,bulk_data_transfer,True,bulk_transfer_new_ip,,Europe/Moscow,0,Europe/Moscow
efb5abaf-1f44-496a-ac10-cc45f753897d,u_011,2026-06-26T21:34:02,chromeos-chrome-88be79,ChromeOS,99.195.239.92,Lagos,NG,6.5244,3.3792,False,True,vpn_admin_panel,False,,,Africa/Lagos,22,Africa/Lagos
a67736ba-09dc-4468-8525-38478d683878,u_000,2026-06-26T21:35:15,windows10-edge-f854f4,Windows 10,63.114.71.150,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,3,Asia/Kolkata
75677887-e081-4a7a-a445-edbf81f33dc9,u_000,2026-06-26T21:37:26,windows10-edge-f854f4,Windows 10,63.114.71.13,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,3,Asia/Kolkata
fca83d94-2a7a-48ca-9ab5-8d86a8647557,u_009,2026-06-26T21:38:45,windows11-edge-eed362,Windows 11,36.126.134.147,Singapore,SG,1.3521,103.8198,False,True,file_download,False,,,Asia/Singapore,5,Asia/Singapore
c791288a-e92f-422d-8b87-05d459676184,u_008,2026-06-26T21:42:53,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.113,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,0,Europe/Moscow
442e9d5c-38ab-4c11-a666-dcf304b4ef39,u_007,2026-06-26T21:47:10,windows11-safari-5b4136,Windows 11,98.138.112.169,London,GB,51.5074,-0.1278,False,True,github_access,False,,,Europe/London,21,Europe/London
f864538c-669f-4189-9520-f1948bb98da1,u_013,2026-06-26T21:48:42,android-edge-439332,Android,129.91.54.78,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,3,Asia/Kolkata
063af5af-acff-4a36-848e-6cc184d5106c,u_006,2026-06-26T21:54:19,macos-edge-02429f,macOS,54.136.36.171,Bengaluru,IN,12.9716,77.5946,False,True,email_access,False,,,Asia/Kolkata,3,Asia/Kolkata
c13380c1-d086-4150-84d2-7ec04c9ba04f,u_005,2026-06-26T22:14:45,ios-edge-2fd587,iOS,21.119.51.152,London,GB,51.5074,-0.1278,False,True,web_browsing,False,,,Europe/London,22,Europe/London
8cb3373a-ef47-4289-99f2-2c3460a77343,u_007,2026-06-26T22:47:03,windows11-safari-5b4136,Windows 11,98.138.112.74,London,GB,51.5074,-0.1278,False,True,college_portal,False,,,Europe/London,22,Europe/London
9db42fe0-83ec-48a1-8b55-ebdaed775e8d,u_008,2026-06-26T22:53:52,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.7,Moscow,RU,55.7558,37.6173,False,True,file_download,False,,,Europe/Moscow,1,Europe/Moscow
7d4f83f5-d2a9-4d82-a98a-c2e5dd3f0aed,u_009,2026-06-26T23:55:51,windows11-edge-eed362,Windows 11,36.126.134.48,Singapore,SG,1.3521,103.8198,False,True,bulk_data_transfer,False,,,Asia/Singapore,7,Asia/Singapore
adb9b08c-4755-4857-a3b0-37b02fbe7f81,u_001,2026-06-27T01:50:00,windows10-chrome-91f658,Windows 10,56.119.13.22,New York,US,40.7128,-74.006,True,True,college_portal,True,impossible_travel,1726.8,Asia/Kolkata,7,America/New_York
82e40614-85d4-49b0-b440-f73aa9e1216b,u_000,2026-06-27T03:39:39,windows10-edge-f854f4,Windows 10,63.114.71.174,Mumbai,IN,19.076,72.8777,True,True,email_access,False,,,Asia/Kolkata,9,Asia/Kolkata
10dcb281-4d31-4c86-8f5a-e486c94df078,u_000,2026-06-27T04:06:39,windows10-edge-f854f4,Windows 10,63.114.71.150,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,9,Asia/Kolkata
9639f774-ab5d-4f58-8c6b-e1f198d464aa,u_010,2026-06-27T07:14:54,windows11-firefox-b00913,Windows 11,131.252.46.188,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,10,Europe/Moscow
3dd11c25-58dc-4dfb-8a1f-168d6c87d55d,u_012,2026-06-27T07:38:59,android-brave-2f0ebf,Android,193.136.174.169,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,13,Asia/Kolkata
89f55835-e888-4f9c-9065-82b0b381f3af,u_010,2026-06-27T07:40:40,windows11-firefox-b00913,Windows 11,131.252.46.3,Moscow,RU,55.7558,37.6173,False,True,web_browsing,False,,,Europe/Moscow,10,Europe/Moscow
0ea9fd63-4dd3-4110-8622-5b0d5a038ce0,u_010,2026-06-27T07:48:48,windows11-firefox-b00913,Windows 11,131.252.46.45,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,10,Europe/Moscow
4c3dbc56-1237-4662-8209-fafacefb06f8,u_005,2026-06-27T08:35:37,ios-edge-2fd587,iOS,21.119.51.82,London,GB,51.5074,-0.1278,False,True,dns_heavy_session,False,,,Europe/London,8,Europe/London
661b1975-2f1b-450c-b8df-d35379c5da23,u_010,2026-06-27T08:57:40,windows11-firefox-b00913,Windows 11,131.252.46.166,Moscow,RU,55.7558,37.6173,False,True,web_browsing,False,,,Europe/Moscow,11,Europe/Moscow
359d5a50-54a2-445a-b299-9991bcbd2706,u_014,2026-06-27T09:09:38,chromeos-brave-186f54,ChromeOS,1.165.250.64,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,14,Asia/Kolkata
9aadfa33-b176-4625-95a4-96c3bf65d9fb,u_001,2026-06-27T09:13:30,android-firefox-f4a56d,Android,112.97.44.78,Delhi,IN,28.6139,77.209,True,True,bulk_data_transfer,True,impossible_travel,1590.3,Asia/Kolkata,14,Asia/Kolkata
3b2032d7-ec80-4fe9-ad9c-30c0b32c7c10,u_009,2026-06-27T09:14:20,windows11-edge-eed362,Windows 11,36.126.134.110,Singapore,SG,1.3521,103.8198,False,True,college_portal,False,,,Asia/Singapore,17,Asia/Singapore
b6ad77c6-6afa-40fb-ad30-745cd6a69a26,u_011,2026-06-27T09:25:36,chromeos-chrome-88be79,ChromeOS,99.195.239.76,Lagos,NG,6.5244,3.3792,False,True,github_access,False,,,Africa/Lagos,10,Africa/Lagos
4da2722f-20e2-42d3-b90e-cd52db41de32,u_006,2026-06-27T09:51:23,macos-edge-02429f,macOS,54.136.36.166,Bengaluru,IN,12.9716,77.5946,False,True,email_access,False,,,Asia/Kolkata,15,Asia/Kolkata
5e442efe-0174-47bb-9b65-78434409398e,u_000,2026-06-27T10:02:41,windows10-edge-f854f4,Windows 10,63.114.71.198,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,15,Asia/Kolkata
5f30fb09-bf47-419e-b444-0eb5ad7e28c4,u_004,2026-06-27T10:21:38,windows10-safari-c0505d,Windows 10,21.150.185.25,Sao Paulo,BR,-23.5505,-46.6333,False,True,github_access,False,,,America/Sao_Paulo,7,America/Sao_Paulo
9e107ff1-4fdf-40ea-8eb5-70529b8b096e,u_000,2026-06-27T10:33:06,windows10-edge-f854f4,Windows 10,90.112.145.65,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,True,bulk_transfer_new_ip,,Asia/Kolkata,16,Asia/Kolkata
9b4e0ef7-0863-4f22-adab-0ba6afd4ec93,u_001,2026-06-27T10:36:40,windows10-chrome-91f658,Windows 10,39.76.155.22,Delhi,IN,28.6139,77.209,False,True,bulk_data_transfer,True,bulk_transfer_new_ip,,Asia/Kolkata,16,Asia/Kolkata
1fc1c291-f2be-475f-ab7e-18acd0e11449,u_014,2026-06-27T10:45:03,chromeos-brave-186f54,ChromeOS,1.165.250.136,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,16,Asia/Kolkata
920e68af-cd49-46eb-9c5d-a5310b92bf14,u_007,2026-06-27T10:46:32,windows11-safari-5b4136,Windows 11,98.138.112.29,London,GB,51.5074,-0.1278,False,True,github_access,False,,,Europe/London,10,Europe/London
06a032d7-6db6-4888-a55e-5cba08537110,u_004,2026-06-27T10:46:58,windows10-safari-c0505d,Windows 10,21.150.185.107,Sao Paulo,BR,-23.5505,-46.6333,False,True,college_portal,False,,,America/Sao_Paulo,7,America/Sao_Paulo
6a7dc938-c67c-446c-a8e8-c23623a3125d,u_008,2026-06-27T10:48:48,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.54,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,13,Europe/Moscow
f0702caa-4cee-4d67-86fc-e9d07906cfda,u_013,2026-06-27T10:54:32,android-edge-439332,Android,129.91.54.46,Delhi,IN,28.6139,77.209,False,True,web_browsing,False,,,Asia/Kolkata,16,Asia/Kolkata
0d6bd007-c9f6-45ba-9a27-146ef29d86f4,u_011,2026-06-27T11:06:47,chromeos-chrome-88be79,ChromeOS,99.195.239.151,Lagos,NG,6.5244,3.3792,False,True,vpn_admin_panel,False,,,Africa/Lagos,12,Africa/Lagos
e34d4e55-9b29-40f2-806f-53c5177e2b57,u_002,2026-06-27T11:10:32,macos-chrome-a7b8b9,macOS,195.81.216.190,Sydney,AU,-33.8688,151.2093,False,True,dns_heavy_session,False,,,Australia/Sydney,22,Australia/Sydney
8e49326a-bbe9-41e5-8332-d21840b35b65,u_000,2026-06-27T11:34:36,windows10-edge-f854f4,Windows 10,63.114.71.54,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,17,Asia/Kolkata
a8027fab-2de2-47d9-b209-daa9a5e9ab69,u_013,2026-06-27T11:40:15,android-edge-439332,Android,129.91.54.163,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,17,Asia/Kolkata
f85e27a7-e102-4bd2-8579-738ee017b959,u_012,2026-06-27T11:40:32,android-brave-2f0ebf,Android,193.136.174.66,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,17,Asia/Kolkata
f02231c7-5e0b-4521-9aff-f77827a51975,u_012,2026-06-27T11:45:24,android-brave-2f0ebf,Android,193.136.174.134,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,17,Asia/Kolkata
ae893b3d-9267-433e-902c-5f05e607a2e7,u_001,2026-06-27T12:31:28,windows10-chrome-91f658,Windows 10,56.119.13.227,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,18,Asia/Kolkata
8ffa673d-08e7-4118-8016-2fbc6c986690,u_003,2026-06-27T12:59:38,windows10-safari-99c85a,Windows 10,25.183.176.155,Mumbai,IN,19.076,72.8777,False,True,github_access,False,,,Asia/Kolkata,18,Asia/Kolkata
4455d6ec-123f-40ea-a45a-eb2f4b99f9a1,u_005,2026-06-27T13:15:17,ios-edge-2fd587,iOS,21.119.51.115,London,GB,51.5074,-0.1278,False,True,dns_heavy_session,False,,,Europe/London,13,Europe/London
20c07127-c8b0-47bb-8dd5-a30fe161f723,u_003,2026-06-27T13:21:32,windows10-safari-99c85a,Windows 10,186.207.26.244,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,True,bulk_transfer_new_ip,,Asia/Kolkata,18,Asia/Kolkata
